0.00487804878049	0.0
0.00487804878049	0.00487804878049
0.00975609756098	0.00487804878049
0.0146341463415	0.00487804878049
0.0146341463415	0.00975609756098
0.019512195122	0.00975609756098
0.019512195122	0.0146341463415
0.019512195122	0.019512195122
0.0243902439024	0.019512195122
0.0292682926829	0.019512195122
0.0292682926829	0.0243902439024
0.0341463414634	0.0243902439024
0.0390243902439	0.0243902439024
0.0390243902439	0.0292682926829
0.0439024390244	0.0292682926829
0.0439024390244	0.0341463414634
0.0439024390244	0.0390243902439
0.0439024390244	0.0439024390244
0.0487804878049	0.0439024390244
0.0487804878049	0.0487804878049
0.0536585365854	0.0487804878049
0.0585365853659	0.0487804878049
0.0634146341463	0.0487804878049
0.0682926829268	0.0487804878049
0.0682926829268	0.0536585365854
0.0682926829268	0.0585365853659
0.0682926829268	0.0634146341463
0.0731707317073	0.0634146341463
0.0731707317073	0.0682926829268
0.0780487804878	0.0682926829268
0.0780487804878	0.0731707317073
0.0780487804878	0.0780487804878
0.0829268292683	0.0780487804878
0.0829268292683	0.0829268292683
0.0829268292683	0.0878048780488
0.0878048780488	0.0878048780488
0.0878048780488	0.0926829268293
0.0926829268293	0.0926829268293
0.0926829268293	0.0975609756098
0.0975609756098	0.0975609756098
0.10243902439	0.0975609756098
0.10243902439	0.10243902439
0.10243902439	0.112195121951
0.10243902439	0.112195121951
0.112195121951	0.112195121951
0.112195121951	0.112195121951
0.112195121951	0.121951219512
0.112195121951	0.121951219512
0.121951219512	0.121951219512
0.121951219512	0.121951219512
0.121951219512	0.126829268293
0.126829268293	0.126829268293
0.126829268293	0.131707317073
0.126829268293	0.136585365854
0.131707317073	0.136585365854
0.136585365854	0.136585365854
0.136585365854	0.141463414634
0.136585365854	0.146341463415
0.136585365854	0.151219512195
0.151219512195	0.151219512195
0.151219512195	0.151219512195
0.151219512195	0.151219512195
0.151219512195	0.156097560976
0.156097560976	0.156097560976
0.156097560976	0.175609756098
0.156097560976	0.175609756098
0.156097560976	0.175609756098
0.156097560976	0.175609756098
0.175609756098	0.175609756098
0.175609756098	0.175609756098
0.175609756098	0.175609756098
0.175609756098	0.175609756098
0.175609756098	0.180487804878
0.180487804878	0.180487804878
0.180487804878	0.185365853659
0.185365853659	0.185365853659
0.190243902439	0.185365853659
0.190243902439	0.190243902439
0.190243902439	0.19512195122
0.19512195122	0.19512195122
0.19512195122	0.2
0.19512195122	0.20487804878
0.2	0.20487804878
0.20487804878	0.20487804878
0.20487804878	0.209756097561
0.209756097561	0.209756097561
0.214634146341	0.209756097561
0.219512195122	0.209756097561
0.219512195122	0.214634146341
0.224390243902	0.214634146341
0.224390243902	0.219512195122
0.224390243902	0.224390243902
0.229268292683	0.224390243902
0.229268292683	0.229268292683
0.229268292683	0.234146341463
0.234146341463	0.234146341463
0.234146341463	0.239024390244
0.239024390244	0.239024390244
0.239024390244	0.243902439024
0.243902439024	0.243902439024
0.248780487805	0.243902439024
0.248780487805	0.248780487805
0.248780487805	0.253658536585
0.253658536585	0.253658536585
0.258536585366	0.253658536585
0.258536585366	0.258536585366
0.258536585366	0.263414634146
0.258536585366	0.268292682927
0.268292682927	0.268292682927
0.268292682927	0.268292682927
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.268292682927	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.317073170732
0.317073170732	0.321951219512
0.321951219512	0.321951219512
0.326829268293	0.321951219512
0.326829268293	0.326829268293
0.326829268293	0.331707317073
0.331707317073	0.331707317073
0.331707317073	0.336585365854
0.336585365854	0.336585365854
0.341463414634	0.336585365854
0.341463414634	0.341463414634
0.346341463415	0.341463414634
0.346341463415	0.346341463415
0.346341463415	0.351219512195
0.351219512195	0.351219512195
0.351219512195	0.360975609756
0.351219512195	0.360975609756
0.351219512195	0.370731707317
0.351219512195	0.370731707317
0.360975609756	0.370731707317
0.360975609756	0.370731707317
0.370731707317	0.370731707317
0.370731707317	0.370731707317
0.375609756098	0.370731707317
0.375609756098	0.375609756098
0.385365853659	0.375609756098
0.385365853659	0.375609756098
0.385365853659	0.385365853659
0.385365853659	0.385365853659
0.390243902439	0.385365853659
0.390243902439	0.390243902439
0.390243902439	0.39512195122
0.39512195122	0.39512195122
0.39512195122	0.4
0.4	0.4
0.4	0.40487804878
0.40487804878	0.40487804878
0.40487804878	0.409756097561
0.409756097561	0.409756097561
0.409756097561	0.414634146341
0.414634146341	0.414634146341
0.419512195122	0.414634146341
0.424390243902	0.414634146341
0.429268292683	0.414634146341
0.429268292683	0.419512195122
0.429268292683	0.424390243902
0.429268292683	0.429268292683
0.429268292683	0.434146341463
0.429268292683	0.448780487805
0.429268292683	0.448780487805
0.429268292683	0.448780487805
0.429268292683	0.453658536585
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.429268292683	0.50243902439
0.434146341463	0.50243902439
0.439024390244	0.50243902439
0.453658536585	0.50243902439
0.453658536585	0.50243902439
0.453658536585	0.50243902439
0.458536585366	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.50243902439
0.507317073171	0.507317073171
0.512195121951	0.507317073171
0.512195121951	0.512195121951
0.512195121951	0.517073170732
0.517073170732	0.517073170732
0.517073170732	0.521951219512
0.521951219512	0.521951219512
0.521951219512	0.526829268293
0.521951219512	0.682926829268
0.521951219512	0.682926829268
0.521951219512	0.682926829268
