0	3.43417765789497
1	3.37099038106577
2	3.459134536695306
3	3.494898805472947
4	3.484535058458099
5	3.429198304285118
6	3.427466180753033
7	3.459164249211708
8	3.429198304285118
9	3.865920128744931
10	3.4949131822815
11	3.924910070387663
12	3.865920128744931
13	3.798811150935312
14	3.430893145967291
15	3.395009010202517
16	3.36613086227477
17	3.36613086227477
18	3.394364117116498
19	3.429198304285118
20	3.881325811716061
21	3.527066722418292
22	3.427467050696057
23	3.865887753816721
24	3.924910070387663
25	3.924910070387663
26	3.918105619127687
27	3.924910070387662
28	3.429198304285118
29	3.427466615724532
30	3.870690131113389
31	3.37099038106577
32	3.924910070387663
33	3.924910070387662
34	3.924910070387663
35	3.924910070387663
36	3.852548386062095
37	3.924910070387663
38	3.245915209452078
39	3.472886976979928
40	2.58916691759083
41	3.839254713607066
42	2.554689625711152
43	3.924910070387663
44	2.722316245858519
45	2.5087545137541
46	2.611768822299336
47	3.861606737948413
48	2.625269906423946
49	2.711692896460937
50	3.428624548178361
51	3.553458018374316
52	3.668147812476165
53	2.310504103035896
54	3.57023551637974
55	3.449332318795813
56	3.924910070387662
57	3.924910070387663
58	3.918105619127687
59	3.924910070387662
60	3.924910070387663
61	2.701227979802231
62	3.918105619127675
63	3.603484707155458
64	2.825261165343175
65	3.924910070387663
66	3.0751330071121
67	2.805699425718141
68	3.452571339652571
69	2.725175991851664
70	3.916889721134846
71	2.391272259710567
72	2.369815859935232
73	3.924910070387663
74	1.714813803691655
75	3.924910070387663
76	3.924910070387663
77	3.876134387044464
78	3.924910070387663
79	3.609486635070804
80	3.897014338527427
81	3.918105619127687
82	3.314888834147797
83	3.924910070387662
84	3.924910070387663
85	3.357110191910789
86	3.643263738476405
87	3.924910070387663
88	3.924910070387663
89	3.924910070387662
90	3.924910070387663
91	3.643263738476405
92	3.924910070387663
93	3.922485029645329
94	3.924910070387662
95	3.876134387044464
96	3.924910070387662
97	3.924910070387662
98	3.643263738476405
99	3.643263738476405
100	3.636708078625335
101	3.914314473895389
102	3.918105619127675
103	3.06671097439538
104	3.643263738476405
105	3.643263738476405
106	3.643263738476405
107	3.643263738476405
108	3.924910070387662
109	3.643263738476405
110	3.877554326364634
111	3.636708078625333
112	3.924910070387662
113	3.924910070387663
114	3.760414437971766
115	3.643263738476405
116	3.564951751476126
117	3.924910070387662
118	3.924910070387662
119	3.924910070387663
120	3.924910070387662
121	3.918105619127675
122	3.924910070387662
123	3.924910070387663
124	3.924910070387663
125	3.918105619127687
126	3.865887753816721
127	3.924910070387662
128	3.924910070387662
129	3.924910070387663
130	3.924910070387663
131	3.924910070387662
132	3.924910070387663
133	3.924910070387663
134	3.924910070387663
135	3.900532096896229
136	3.924910070387662
137	3.924910070387662
138	3.924910070387662
139	3.924910070387662
140	3.924910070387662
141	3.924910070387662
142	3.887045489897125
143	3.924910070387662
144	3.924910070387662
145	3.924910070387662
146	3.924910070387662
147	3.924910070387662
148	3.918105619127678
149	3.924910070387662
150	3.924910070387662
151	3.924910070387662
152	3.920319723411864
153	3.384662089737904
154	3.924537981252982
155	3.924910070387663
156	3.924910070387663
157	3.924910070387663
158	3.924910070387651
159	3.918105619127637
160	3.62216617347456
161	3.916889721134853
162	3.924910070387663
163	3.924910070387663
164	3.924910070387663
165	3.924910070387663
166	3.918105619127687
167	3.924910070387663
168	3.924910070387663
169	3.924910070387663
170	3.924910070387663
171	3.924910070387663
172	3.918105619127687
173	3.924910070387663
174	3.924910070387663
175	3.924910070387663
176	3.924910070387663
177	3.924910070387663
178	3.918105619127687
179	3.924910070387663
180	3.924910070387663
181	3.924910070387663
182	3.924910070387663
183	3.924910070387663
184	3.918105619127687
185	3.924910070387663
186	3.924910070387663
187	3.924910070387663
188	3.924910070387663
189	3.924910070387663
190	3.918105619127687
191	3.924910070387663
192	3.924910070387663
193	3.924910070387663
194	3.924910070387663
195	3.924910070387663
196	3.918105619127687
197	3.805078760019974
198	2.599315648339073
199	3.91943165540463
200	3.924910070387663
201	3.924910070387663
202	3.924910070387663
203	3.924910070387663
204	3.917904344496562
